event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE42062,1-Dec-23,2023,1,Political violence,Battles,Armed clash,Unidentified Armed Group (Palestine),Rioters (Palestine),3,Military Forces of Israel (2022-),,8,38,,275,Middle East,Palestine,West Bank,Tulkarm,,Shuwaykah,32.3364,35.0355,1,PLO Negotiations Affairs Department,Other,"On 1 December 2023, Israeli forces clashed with unknown Palestinian militants and rioters during a raid in Shuwaykah suburb (Tulkarm, West Bank). The militants exchanged fire with the forces, while rioters threw rocks. Israeli forces fired live and rubber bullets, stun grenades, and tear gas canisters. There were no casualties.",0,,1701732587
BRA77385,1-Dec-23,2023,1,Political violence,Battles,Armed clash,Unidentified Gang and/or Police Militia,,3,Unidentified Gang (Brazil),,3,33,,76,South America,Brazil,Tocantins,Araguaina,,Araguaina,-7.1911,-48.2072,1,G1,National,"On 1 December 2023, in Araguaina (Tocantins), two armed individuals shot and killed a man in the Maracana sector. The deceased had a police record for drug trafficking. 1 fatality.",1,,1701732583
UKR138645,1-Dec-23,2023,1,Political violence,Battles,Armed clash,Military Forces of Russia (2000-),,8,Military Forces of Ukraine (2019-),,1,18,,804,Europe,Ukraine,Donetsk,Bakhmutskyi,Chasovoiarska,Hryhorivka,48.6419,37.8589,2,Ministry of Defence of Ukraine,Other,"On 1 December 2023, Russian military forces attacked the Ukrainian military, but were repelled near Hryhorivka, Donetsk. Casualties unknown.",0,,1701813041
BRA77365,30-Nov-23,2023,1,Political violence,Battles,Armed clash,Military Forces of Brazil (2023-) Military Police,,1,Unidentified Gang (Brazil),,3,13,,76,South America,Brazil,Amapa,Macapa,,Macapa,0.0389,-51.0664,1,Diario do Amapa,Subnational,"On 30 November 2023, in Macapa (Amapa), a drug trafficking suspect exchanged fire with military police during a police patrol in the Perpetuo Socorro neighborhood. The drug trafficker was killed. 1 fatality.",1,,1701732582
BRA77403,1-Dec-23,2023,2,Political violence,Battles,Armed clash,Unidentified Gang (Brazil),,3,Unidentified Gang (Brazil),,3,33,,76,South America,Brazil,Sao Paulo,Sao Jose dos Campos,,Sao Jose dos Campos,-23.1794,-45.8869,1,R7,National,"Around 1 December 2023 (as reported), in Sao Jose dos Campos (Sao Paulo), members from rival drug trafficking groups exchanged fire. One suspect was shot and hospitalized. He ran away and was arrested in the state of Minas Gerais. A woman was also hit by a stray bullet during the clash and died. 1 fatality.",1,,1701732583
SUD24015,30-Nov-23,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Sudan (2019-),,1,Rapid Support Forces,,2,12,,729,Northern Africa,Sudan,Khartoum,Khartoum,,Khartoum - Al Jarif West,15.5616,32.5841,1,Sudan Akhbar; Sudan Tribune,National,"On 30 November 2023, SAF shelled artillery targeting RSF in Khartoum - Al Jarif West (Khartoum, Khartoum). Casualties unknown.",0,,1701732588
UKR138730,1-Dec-23,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,8,,,0,80,,804,Europe,Ukraine,Sumy,Sumskyi,Yunakivska,Yunakivka,51.1213,35.0342,2,Suspilne Media,National,"On 1 December 2023, Russian military forces shelled the Yunakivka community (coded to Yunakivka, Sumy). Casualties unknown.",0,,1701813041
PSE41950,30-Nov-23,2023,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Katibat Tulkarm - Quick Response,,3,Military Forces of Israel (2022-),,8,38,,275,Middle East,Palestine,West Bank,Tulkarm,,Tulkarm,32.3104,35.0286,1,Joe Truzman; Long War Journal,National-International,"On 30 November 2023, Katibat Tulkarm - Quick Response militants detonated an IED that was hidden underground targeting an Israeli military bulldozer in Tulkarm (Tulkarm, West Bank). No casualties occurred.",0,,1701732587
UKR138690,1-Dec-23,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Russia (2000-),,8,,,0,80,,804,Europe,Ukraine,Zaporizhia,Vasylivskyi,Vasylivska,Plavni,47.5626,35.3335,1,Suspilne Media,National,"On 1 December 2023, Russian military forces shelled Plavni, Zaporizhia. There were no casualties.",0,,1701813041
MMR55421,1-Dec-23,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Myanmar (2021-),,1,,,0,10,,104,Southeast Asia,Myanmar,Rakhine,Maungdaw,Buthidaung,Buthidaung,20.8754,92.5272,1,Democratic Voice of Burma,National,"On 1 December 2023, in Buthidaung town (Buthidaung township, Maungdaw district, Rakhine state), the Myanmar military stationed in Ah Lo Taw Pyae monastery at the town entrance fired heavy weapons and small arms around 12 pm for 30 minutes and hit the Myo Thit Basic Education Middle School at the town entrance. There were no casualties.",0,,1701813035
MEX81727,30-Nov-23,2023,1,Demonstrations,Protests,Peaceful protest,Protesters (Mexico),Teachers (Mexico),6,,,0,60,,484,North America,Mexico,Sinaloa,Culiacan,,Culiacan Rosales,24.8088,-107.394,1,Noroeste,Subnational,"On 30 November 2023, in Culiacan Rosales, Sinaloa, hundreds of Conalep teachers held a protest at the congress to demand salary improvements and denounce irregularities by the General Director of the educational institution.",0,crowd size=hundreds,1701732581
USA63034,1-Dec-23,2023,1,Demonstrations,Protests,Peaceful protest,Protesters (United States),PSL: Party for Socialism and Liberation,6,,,0,60,,840,North America,United States,New York,New York,,New York - Manhattan,40.7834,-73.9663,1,Liberation News; New York Daily News,Other-Subnational,"On 1 December 2023, about 200 pro-Palestinian protesters held a march from the New York Public Library to the New York Times building on Eighth Ave. in New York - Manhattan (New York) to call for a permanent ceasefire and support for Palestine in the wake of renewed fighting between Israel and Hamas. Later, thousands including members of the Party for Socialism and Liberation rallied in front of the New York Times building to demand an end to U.S. aid to Israel.",0,crowd size=about 200 to thousands,1701813037
IND145209,1-Dec-23,2023,1,Demonstrations,Protests,Peaceful protest,Protesters (India),Farmers (India); Former Government of India (2014-); SPP: Swabhimani Paksha Party,6,,,0,60,,356,South Asia,India,Maharashtra,Sangli,Palus,Walwa,17.0257,74.3745,2,Indian Express,National,"On 1 December 2023, protesters of the Swabhimani Paksha Party led by a former MP held a sit-in protest outside the Rajarambapu Cooperative Sugar Mill in Walwa taluka (Sangli district, Maharashtra) demanding Rs 400 as the second installment of a grant for last year's sugarcane and Rs 3500 per ton as the minimum support price for the food crop produced this year.",0,crowd size=no report,1701813030
LBN16524,30-Nov-23,2023,1,Demonstrations,Protests,Peaceful protest,Protesters (Palestine),Refugees/IDPs (Palestine); Women (Palestine); PFLP: Popular Front for the Liberation of Palestine,6,,,0,60,,422,Middle East,Lebanon,North,Al Miniyeh Al Danniyeh,,Miniyeh,34.4809,35.9366,1,National News Agency Lebanon,National,"On 30 November 2023, the women commission of the PFLP held a protest at the Yahya Skaff statue in Miniyeh (Al Miniyeh Al Danniyeh), in support of the Palestinian people in Gaza and the West Bank, and to denounce Israeli aggression towards them.",0,crowd size=no report,1701732585
KOR32837,1-Dec-23,2023,1,Demonstrations,Protests,Peaceful protest,Protesters (South Korea),LGBTQ+ (South Korea),6,,,0,60,,410,East Asia,South Korea,Seoul Special City,Songpa,,Seoul City - Songpa,37.5051,127.1167,1,YNA,National,"On 1 December 2023, members of Rainbow Action Against Sexual Minority Discrimination and Disability Discrimination Act of Solidarity in Korea (DDASK) held a press conference with a banner and picketed in front of the National Pension Service Disability Assessment Center (Seoul City - Songpa). They urged the authorities to recognize HIV-positive people as legally disabled.",0,crowd size=no report,1701813035
HTI5538,30-Nov-23,2023,1,Demonstrations,Riots,Violent demonstration,Rioters (Haiti),,5,,,0,50,,332,Caribbean,Haiti,Ouest,Port-au-Prince,,Port-au-Prince - Petionville,18.5132,-72.286,1,Le Nouvelliste,National,"On 30 November 2023, in Port-au-Prince - Petionville, Ouest, residents held a demonstration in Laboule 12 to decry the killing of young man by a military officer the day before (coded separately). Demonstrators burned tires on the road.",0,crowd size=no report,1701732581
PSE41972,1-Dec-23,2023,1,Political violence,Riots,Mob violence,Rioters (Palestine),,5,Military Forces of Israel (2022-),,8,58,,275,Middle East,Palestine,West Bank,Bethlehem,,Bayt Fajjar,31.6244,35.1546,1,Quds News Network,National,"On 1 December 2023, Palestinian rioters clashed with Israeli forces during an Israeli raid in Bayt Fajjar town (Bethlehem, West Bank). There were no casualties.",0,crowd size=no report,1701732587
PSE41987,1-Dec-23,2023,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel); Military Forces of Israel (2022-),5,Rioters (Palestine),Farmers (Palestine),5,55,,275,Middle East,Palestine,West Bank,Nablus,,Qaryut,32.0709,35.294,1,PLO Negotiations Affairs Department; Quds News Network,Other-National,"On 1 December 2023, Israeli settlers, under the protection of Israeli forces, raided Qaryut village (Nablus, West Bank) and clashed with Palestinians. Israeli forces fired at Palestinian farmers, injuring one of them. There were no fatalities.",0,crowd size=no report,1701732587
BOL5148,30-Nov-23,2023,1,Demonstrations,Riots,Violent demonstration,Rioters (Bolivia),Labor Group (Bolivia),5,Police Forces of Bolivia (2020-),,1,15,,68,South America,Bolivia,Chuquisaca,Oropeza,Sucre,Sucre,-19.0333,-65.2627,1,Correo del Sur,Subnational,"On 30 November 2023, in Sucre (Chuquisaca), taxi cab drivers blocked different sectors of the city as a demonstration to voice their grievances about the new cab fares implemented by the local government. The drivers were deflating tires and threw rocks at police officers in Juana Azurduy de Padilla avenue near the second bridge, in Ravelo bus stop and near the airport. They clashed with officers at the second bridge. A total of ten taxi cab drivers were arrested.",0,crowd size=no report,1701732579
PSE42010,1-Dec-23,2023,1,Political violence,Riots,Mob violence,Rioters (Israel),Settlers (Israel); Military Forces of Israel (2022-),5,Civilians (Palestine),Farmers (Palestine),7,57,Civilian targeting,275,Middle East,Palestine,West Bank,Hebron,,Yuta,31.4459,35.0944,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 1 December 2023, armed Israeli settlers, accompanied by Israeli forces, attacked Palestinian farmers and shepherds in Mosafer Yuta area east of Yuta town (Hebron, West Bank) and forced them to leave the land. There were no casualties.",0,crowd size=no report,1701732587
ISR38272,1-Dec-23,2023,1,Strategic developments,Strategic developments,Disrupted weapons use,Military Forces of Israel (2022-),,1,Hamas Movement,,3,13,,376,Middle East,Israel,HaMerkaz,Ramla,Ramle,Ramla,31.9292,34.8656,2,Times of Israel,National,"Interception: On 1 December 2023, Hamas militants fired barrages of rockets toward central Israel, causing sirens to sound in Ramla (HaMerkaz) and surrounding areas. Not all of the rockets hit populated areas, as several were intercepted over the area of Ramla or fell in open areas.",0,,1701732587
MMR55663,1-Dec-23,2023,1,Strategic developments,Strategic developments,Looting/property destruction,Military Forces of Myanmar (2021-),,1,Civilians (Myanmar),,7,17,,104,Southeast Asia,Myanmar,Sagaing,Yinmarbin,Pale,Mya Kone,21.9348,94.8487,1,Myanmar Pressphoto Agency,National,"Property destruction: On 1 December 2023, in Mya Kone village (Pale township, Yinmarbin district, Sagaing region), the Myanmar military raided the village and set fire to houses after clashing with the local People's defense force near the village (coded separately).",0,,1701813036
USA63096,1-Dec-23,2023,2,Strategic developments,Strategic developments,Other,Clockwork Crew,RAM: Rise Above Movement,3,,,0,30,,840,North America,United States,California,Los Angeles,,Los Angeles - Westside,34.0395,-118.44,1,Telegram,New media,"Non-violent activity: Around 1 December 2023 (as reported), the Clockwork Crew distributed antisemitic fliers in Los Angeles - Westside (California) with messages promoting Clockwork Crew (loosely affiliated with the Rise Above Movement).",0,,1701813037
SSD9591,30-Nov-23,2023,1,Strategic developments,Strategic developments,Change to group/activity,Military Forces of South Sudan (2011-),,1,,,0,10,,728,Eastern Africa,South Sudan,Western Bahr el Ghazal,Wau,Wau North,Wau,7.7062,27.9933,2,Eye Radio (South Sudan); Radio Tamazuj,National,"Security measures: On 30 November 2023, joint security forces (coded as SSPDF) were deployed on the Wau to Kuajok road due to insecurity (location coded to Wau in Wau North, Western Bahr el Ghazal state) and an curfew on road usage from 6 pm to 6 am was also enforced.",0,,1701732588
PSE42035,30-Nov-23,2023,1,Strategic developments,Strategic developments,Looting/property destruction,Police Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,,275,Middle East,Palestine,West Bank,Al Quds,,Al Quds - Jabal al Mukabbir,31.75,35.2469,1,PLO Negotiations Affairs Department,Other,"Property destruction: On 30 November 2023, Israeli authorities forced 2 Palestinians to self-demolish their homes in Al Quds - Jabal al Mukabbir (Al Quds, West Bank) under the pretext of building without a permit.",0,,1701732587
AFG67321,1-Dec-23,2023,1,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Afghanistan),,3,Civilians (Afghanistan),Shiite Muslim Group (Afghanistan); Hazara Ethnic Group (Afghanistan),7,37,Civilian targeting,4,Caucasus and Central Asia,Afghanistan,Herat,Herat,,Jibrail,34.3746,62.1272,1,Afghan Islamic Press News Agency; AFP; Hasht-e Subh; Pajhwok Afghan News,National-International,"On 1 December 2023, 6-7 people including two Shiite clerics and four women, were killed and one was wounded following an attack by unknown gunmen on a rickshaw in the Kora Milli/Jibrail area near PD13 of Herat city. The victims were members of the Hazara minority. No group claimed responsibility for the attack.",6,,1701813032
PSE41805,30-Nov-23,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Nezarim,31.4833,34.45,2,Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 30 November 2023, Israeli military forces shot and injured a Palestinian journalist south of Wadi Gaza (coded to Gaza - Nezarim) (Gaza City, Gaza Strip).",0,,1701732586
MLI31442,30-Nov-23,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Mali (2021-),Wagner Group,1,Civilians (Mali),,7,17,Civilian targeting,466,Western Africa,Mali,Segou,Niono,Sokolo,Sokolo,14.7328,-6.1219,1,Whatsapp,New media,"On 30 November 2023, FAMa and Wagner forces carried out an operation in Sokolo (Niono, Segou). One civilian was killed and another wounded.",1,,1701732576
MEX81629,1-Dec-23,2023,2,Political violence,Violence against civilians,Attack,Unidentified Armed Group (Mexico),,3,Civilians (Mexico),,7,37,Civilian targeting,484,North America,Mexico,Sonora,Nogales,,Heroica Nogales,31.3259,-110.9458,1,Entorno Informativo,Subnational,"Around 1 December 2023 (as reported), in Heroica Nogales, Sonora, a man was killed and the body was found with signs of violence and parts of his body cover with a blanket. 1 fatality.",1,,1701732581
MLI31445,1-Dec-23,2023,1,Political violence,Violence against civilians,Abduction/forced disappearance,Wagner Group,,8,Civilians (Mali),,7,78,Civilian targeting,466,Western Africa,Mali,Mopti,Douentza,Gandamia,Kikara,15.2107,-2.7489,1,Undisclosed Source; Whatsapp,Local partner-Other,"On 1 December 2023, Wagner mercenaries abducted civilians during an air-landing operation by helicopter at the market in the village of Kikara (Douentza, Mopti). Several people were arrested. Those arrested were subsequently released.",0,,1701732577
